img_list,label
2969.nii.gz,1
1672.nii.gz,2
3070.nii.gz,1
1829.nii.gz,2
2233.nii.gz,2
3896.nii.gz,1
1970.nii.gz,2
2722.nii.gz,2
5773.nii.gz,1
2495.nii.gz,2
1391.nii.gz,2
1516.nii.gz,2
1835.nii.gz,2
3006.nii.gz,1
3430.nii.gz,1
2451.nii.gz,2
3888.nii.gz,1
4143.nii.gz,1
998.nii.gz,0
526.nii.gz,0
4241.nii.gz,1
5349.nii.gz,0
1215.nii.gz,2
3352.nii.gz,1
5700.nii.gz,1
1753.nii.gz,2
2172.nii.gz,2
474.nii.gz,0
2198.nii.gz,2
592.nii.gz,0
3456.nii.gz,1
3995.nii.gz,1
3928.nii.gz,1
2244.nii.gz,2
5657.nii.gz,1
1158.nii.gz,0
2033.nii.gz,2
3249.nii.gz,1
3387.nii.gz,1
3788.nii.gz,1
5680.nii.gz,1
3498.nii.gz,1
1798.nii.gz,2
2275.nii.gz,2
364.nii.gz,0
1954.nii.gz,2
5483.nii.gz,2
3978.nii.gz,1
387.nii.gz,0
3192.nii.gz,1
728.nii.gz,0
3356.nii.gz,1
1752.nii.gz,2
1771.nii.gz,2
3442.nii.gz,1
2528.nii.gz,2
3303.nii.gz,1
1643.nii.gz,2
961.nii.gz,0
1965.nii.gz,2
92.nii.gz,0
3361.nii.gz,1
2681.nii.gz,2
2153.nii.gz,2
650.nii.gz,0
5754.nii.gz,1
2590.nii.gz,2
4005.nii.gz,1
1204.nii.gz,2
1637.nii.gz,2
3158.nii.gz,1
397.nii.gz,0
5416.nii.gz,0
3149.nii.gz,1
539.nii.gz,0
839.nii.gz,0
475.nii.gz,0
264.nii.gz,0
3369.nii.gz,1
973.nii.gz,0
2704.nii.gz,2
5473.nii.gz,2
5412.nii.gz,0
4034.nii.gz,1
5774.nii.gz,1
1957.nii.gz,2
222.nii.gz,0
5652.nii.gz,1
5626.nii.gz,1
785.nii.gz,0
3819.nii.gz,1
5714.nii.gz,1
5672.nii.gz,1
2013.nii.gz,2
1843.nii.gz,2
3504.nii.gz,1
4287.nii.gz,1
1350.nii.gz,2
180.nii.gz,0
5374.nii.gz,0
3395.nii.gz,1
4337.nii.gz,1
3128.nii.gz,1
2117.nii.gz,2
3453.nii.gz,1
181.nii.gz,0
2001.nii.gz,2
446.nii.gz,0
5719.nii.gz,1
3925.nii.gz,1
2964.nii.gz,1
618.nii.gz,0
1023.nii.gz,0
1604.nii.gz,2
598.nii.gz,0
636.nii.gz,0
489.nii.gz,0
176.nii.gz,0
3338.nii.gz,1
5673.nii.gz,1
3346.nii.gz,1
1470.nii.gz,2
3890.nii.gz,1
419.nii.gz,0
469.nii.gz,0
2471.nii.gz,2
3936.nii.gz,1
3466.nii.gz,1
2236.nii.gz,2
1756.nii.gz,2
2599.nii.gz,2
1526.nii.gz,2
5539.nii.gz,2
1818.nii.gz,2
3839.nii.gz,1
4263.nii.gz,1
1488.nii.gz,2
3670.nii.gz,1
122.nii.gz,0
2987.nii.gz,1
1562.nii.gz,2
1338.nii.gz,2
3536.nii.gz,1
2038.nii.gz,2
816.nii.gz,0
771.nii.gz,0
1899.nii.gz,2
1107.nii.gz,0
2958.nii.gz,1
4102.nii.gz,1
763.nii.gz,0
588.nii.gz,0
4040.nii.gz,1
3331.nii.gz,1
1750.nii.gz,2
2066.nii.gz,2
5670.nii.gz,1
3215.nii.gz,1
5398.nii.gz,0
3659.nii.gz,1
773.nii.gz,0
194.nii.gz,0
1934.nii.gz,2
3103.nii.gz,1
2971.nii.gz,1
2049.nii.gz,2
614.nii.gz,0
4068.nii.gz,1
2940.nii.gz,1
1993.nii.gz,2
1918.nii.gz,2
1128.nii.gz,0
4209.nii.gz,1
2197.nii.gz,2
1598.nii.gz,2
4294.nii.gz,1
821.nii.gz,0
2416.nii.gz,2
2352.nii.gz,2
432.nii.gz,0
2483.nii.gz,2
5635.nii.gz,1
1120.nii.gz,0
225.nii.gz,0
157.nii.gz,0
1180.nii.gz,2
1014.nii.gz,0
3297.nii.gz,1
3420.nii.gz,1
1659.nii.gz,2
4017.nii.gz,1
4183.nii.gz,1
143.nii.gz,0
2600.nii.gz,2
1253.nii.gz,2
5519.nii.gz,2
4041.nii.gz,1
5662.nii.gz,1
4167.nii.gz,1
1157.nii.gz,0
3724.nii.gz,1
2419.nii.gz,2
1506.nii.gz,2
2356.nii.gz,2
749.nii.gz,0
3651.nii.gz,1
4202.nii.gz,1
3311.nii.gz,1
589.nii.gz,0
3072.nii.gz,1
5370.nii.gz,0
5762.nii.gz,1
259.nii.gz,0
2587.nii.gz,2
3471.nii.gz,1
3469.nii.gz,1
1092.nii.gz,0
3829.nii.gz,1
4138.nii.gz,1
4324.nii.gz,1
3377.nii.gz,1
2246.nii.gz,2
610.nii.gz,0
1700.nii.gz,2
3859.nii.gz,1
716.nii.gz,0
5661.nii.gz,1
2486.nii.gz,2
4045.nii.gz,1
4252.nii.gz,1
3473.nii.gz,1
3680.nii.gz,1
574.nii.gz,0
3164.nii.gz,1
340.nii.gz,0
5406.nii.gz,0
183.nii.gz,0
4184.nii.gz,1
2715.nii.gz,2
5351.nii.gz,0
2670.nii.gz,2
3872.nii.gz,1
1305.nii.gz,2
3422.nii.gz,1
1018.nii.gz,0
2583.nii.gz,2
1047.nii.gz,0
2034.nii.gz,2
3790.nii.gz,1
3947.nii.gz,1
1555.nii.gz,2
3526.nii.gz,1
2927.nii.gz,1
1316.nii.gz,2
3637.nii.gz,1
1886.nii.gz,2
311.nii.gz,0
1040.nii.gz,0
2387.nii.gz,2
5736.nii.gz,1
2305.nii.gz,2
3024.nii.gz,1
3595.nii.gz,1
1665.nii.gz,2
3294.nii.gz,1
2271.nii.gz,2
3161.nii.gz,1
5676.nii.gz,1
2012.nii.gz,2
4290.nii.gz,1
3916.nii.gz,1
2452.nii.gz,2
4120.nii.gz,1
2319.nii.gz,2
2051.nii.gz,2
3398.nii.gz,1
1269.nii.gz,2
5493.nii.gz,2
1144.nii.gz,0
391.nii.gz,0
2928.nii.gz,1
2369.nii.gz,2
2032.nii.gz,2
2918.nii.gz,1
4240.nii.gz,1
1830.nii.gz,2
4253.nii.gz,1
741.nii.gz,0
1052.nii.gz,0
2320.nii.gz,2
714.nii.gz,0
2892.nii.gz,1
3520.nii.gz,1
3542.nii.gz,1
2342.nii.gz,2
1149.nii.gz,0
2602.nii.gz,2
2293.nii.gz,2
1648.nii.gz,2
3932.nii.gz,1
5447.nii.gz,0
108.nii.gz,0
2351.nii.gz,2
470.nii.gz,0
3997.nii.gz,1
1601.nii.gz,2
953.nii.gz,0
5732.nii.gz,1
1152.nii.gz,0
4149.nii.gz,1
2490.nii.gz,2
1166.nii.gz,2
1020.nii.gz,0
668.nii.gz,0
1958.nii.gz,2
3374.nii.gz,1
1435.nii.gz,2
548.nii.gz,0
4299.nii.gz,1
3533.nii.gz,1
748.nii.gz,0
2554.nii.gz,2
3725.nii.gz,1
2694.nii.gz,2
2092.nii.gz,2
2368.nii.gz,2
4270.nii.gz,1
3619.nii.gz,1
2430.nii.gz,2
3464.nii.gz,1
2360.nii.gz,2
4277.nii.gz,1
4144.nii.gz,1
3441.nii.gz,1
1324.nii.gz,2
2478.nii.gz,2
533.nii.gz,0
187.nii.gz,0
2997.nii.gz,1
1856.nii.gz,2
1790.nii.gz,2
2286.nii.gz,2
703.nii.gz,0
2192.nii.gz,2
1998.nii.gz,2
2189.nii.gz,2
3893.nii.gz,1
2523.nii.gz,2
1096.nii.gz,0
2405.nii.gz,2
2065.nii.gz,2
1098.nii.gz,0
5681.nii.gz,1
3290.nii.gz,1
1505.nii.gz,2
3256.nii.gz,1
1983.nii.gz,2
1525.nii.gz,2
1948.nii.gz,2
2582.nii.gz,2
1564.nii.gz,2
151.nii.gz,0
828.nii.gz,0
370.nii.gz,0
1491.nii.gz,2
1758.nii.gz,2
3912.nii.gz,1
1292.nii.gz,2
3740.nii.gz,1
2187.nii.gz,2
3118.nii.gz,1
4273.nii.gz,1
3390.nii.gz,1
3493.nii.gz,1
1783.nii.gz,2
5485.nii.gz,2
987.nii.gz,0
1765.nii.gz,2
2922.nii.gz,1
409.nii.gz,0
3476.nii.gz,1
3682.nii.gz,1
603.nii.gz,0
3347.nii.gz,1
2909.nii.gz,1
5704.nii.gz,1
1289.nii.gz,2
1868.nii.gz,2
825.nii.gz,0
2297.nii.gz,2
2733.nii.gz,2
390.nii.gz,0
1578.nii.gz,2
1291.nii.gz,2
2936.nii.gz,1
3664.nii.gz,1
3439.nii.gz,1
441.nii.gz,0
2250.nii.gz,2
4011.nii.gz,1
1554.nii.gz,2
2383.nii.gz,2
5641.nii.gz,1
2647.nii.gz,2
2046.nii.gz,2
4230.nii.gz,1
3791.nii.gz,1
3696.nii.gz,1
1474.nii.gz,2
2667.nii.gz,2
2657.nii.gz,2
5665.nii.gz,1
5694.nii.gz,1
769.nii.gz,0
1070.nii.gz,0
1133.nii.gz,0
3170.nii.gz,1
4006.nii.gz,1
2269.nii.gz,2
2093.nii.gz,2
316.nii.gz,0
4348.nii.gz,1
3781.nii.gz,1
3392.nii.gz,1
4276.nii.gz,1
1326.nii.gz,2
3878.nii.gz,1
578.nii.gz,0
3760.nii.gz,1
1461.nii.gz,2
3886.nii.gz,1
1699.nii.gz,2
2221.nii.gz,2
118.nii.gz,0
2020.nii.gz,2
2619.nii.gz,2
2128.nii.gz,2
4103.nii.gz,1
1130.nii.gz,0
5628.nii.gz,1
3921.nii.gz,1
359.nii.gz,0
405.nii.gz,0
2272.nii.gz,2
123.nii.gz,0
3140.nii.gz,1
4179.nii.gz,1
3077.nii.gz,1
1383.nii.gz,2
2500.nii.gz,2
3618.nii.gz,1
674.nii.gz,0
1185.nii.gz,2
2138.nii.gz,2
1540.nii.gz,2
1979.nii.gz,2
2290.nii.gz,2
5771.nii.gz,1
3223.nii.gz,1
1197.nii.gz,2
2511.nii.gz,2
2284.nii.gz,2
2613.nii.gz,2
3350.nii.gz,1
3069.nii.gz,1
2705.nii.gz,2
4096.nii.gz,1
3064.nii.gz,1
794.nii.gz,0
772.nii.gz,0
1955.nii.gz,2
2515.nii.gz,2
3436.nii.gz,1
1236.nii.gz,2
2201.nii.gz,2
5356.nii.gz,0
4162.nii.gz,1
3935.nii.gz,1
1422.nii.gz,2
2682.nii.gz,2
686.nii.gz,0
3966.nii.gz,1
5363.nii.gz,0
2264.nii.gz,2
957.nii.gz,0
5397.nii.gz,0
4226.nii.gz,1
1571.nii.gz,2
3508.nii.gz,1
2979.nii.gz,1
1083.nii.gz,0
3576.nii.gz,1
1622.nii.gz,2
2277.nii.gz,2
3403.nii.gz,1
3648.nii.gz,1
4215.nii.gz,1
500.nii.gz,0
4032.nii.gz,1
398.nii.gz,0
4200.nii.gz,1
178.nii.gz,0
3206.nii.gz,1
3051.nii.gz,1
1655.nii.gz,2
2620.nii.gz,2
1198.nii.gz,2
1330.nii.gz,2
471.nii.gz,0
1741.nii.gz,2
3383.nii.gz,1
2580.nii.gz,2
2437.nii.gz,2
3097.nii.gz,1
4018.nii.gz,1
1549.nii.gz,2
1181.nii.gz,2
2466.nii.gz,2
3811.nii.gz,1
1792.nii.gz,2
3523.nii.gz,1
5544.nii.gz,1
3334.nii.gz,1
1584.nii.gz,2
775.nii.gz,0
484.nii.gz,0
1196.nii.gz,2
570.nii.gz,0
3844.nii.gz,1
5653.nii.gz,1
879.nii.gz,0
804.nii.gz,0
4196.nii.gz,1
3517.nii.gz,1
4171.nii.gz,1
478.nii.gz,0
3220.nii.gz,1
5420.nii.gz,0
1063.nii.gz,0
2937.nii.gz,1
1082.nii.gz,0
448.nii.gz,0
1924.nii.gz,2
5630.nii.gz,1
4313.nii.gz,1
3368.nii.gz,1
1861.nii.gz,2
1560.nii.gz,2
1992.nii.gz,2
607.nii.gz,0
2002.nii.gz,2
2396.nii.gz,2
2329.nii.gz,2
3292.nii.gz,1
4262.nii.gz,1
4151.nii.gz,1
2712.nii.gz,2
3224.nii.gz,1
5536.nii.gz,2
2640.nii.gz,2
2158.nii.gz,2
3831.nii.gz,1
1735.nii.gz,2
643.nii.gz,0
5451.nii.gz,0
3739.nii.gz,1
606.nii.gz,0
3153.nii.gz,1
1129.nii.gz,0
3312.nii.gz,1
1641.nii.gz,2
5471.nii.gz,2
2086.nii.gz,2
2493.nii.gz,2
1832.nii.gz,2
1932.nii.gz,2
3988.nii.gz,1
3770.nii.gz,1
554.nii.gz,0
464.nii.gz,0
5383.nii.gz,0
4071.nii.gz,1
1384.nii.gz,2
196.nii.gz,0
2967.nii.gz,1
3776.nii.gz,1
1416.nii.gz,2
2165.nii.gz,2
3045.nii.gz,1
2529.nii.gz,2
2194.nii.gz,2
2454.nii.gz,2
2003.nii.gz,2
5391.nii.gz,0
3732.nii.gz,1
5593.nii.gz,1
2950.nii.gz,1
5479.nii.gz,2
504.nii.gz,0
2167.nii.gz,2
1137.nii.gz,0
2473.nii.gz,2
3255.nii.gz,1
163.nii.gz,0
3253.nii.gz,1
461.nii.gz,0
1024.nii.gz,0
789.nii.gz,0
2193.nii.gz,2
2668.nii.gz,2
4302.nii.gz,1
3105.nii.gz,1
3852.nii.gz,1
1875.nii.gz,2
2176.nii.gz,2
3510.nii.gz,1
1734.nii.gz,2
2527.nii.gz,2
4093.nii.gz,1
1566.nii.gz,2
2632.nii.gz,2
1621.nii.gz,2
5597.nii.gz,1
4321.nii.gz,1
3906.nii.gz,1
2161.nii.gz,2
3530.nii.gz,1
2120.nii.gz,2
4002.nii.gz,1
3913.nii.gz,1
1795.nii.gz,2
2931.nii.gz,1
3049.nii.gz,1
5640.nii.gz,1
1681.nii.gz,2
2287.nii.gz,2
1942.nii.gz,2
200.nii.gz,0
2953.nii.gz,1
3060.nii.gz,1
3470.nii.gz,1
689.nii.gz,0
4311.nii.gz,1
3468.nii.gz,1
5343.nii.gz,0
4282.nii.gz,1
4123.nii.gz,1
3463.nii.gz,1
4349.nii.gz,1
3514.nii.gz,1
5730.nii.gz,1
5428.nii.gz,0
3749.nii.gz,1
4008.nii.gz,1
117.nii.gz,0
3611.nii.gz,1
3865.nii.gz,1
3201.nii.gz,1
567.nii.gz,0
2053.nii.gz,2
3433.nii.gz,1
1194.nii.gz,2
3827.nii.gz,1
4284.nii.gz,1
3007.nii.gz,1
4014.nii.gz,1
1463.nii.gz,2
3836.nii.gz,1
3553.nii.gz,1
4261.nii.gz,1
1701.nii.gz,2
2155.nii.gz,2
1928.nii.gz,2
3119.nii.gz,1
5734.nii.gz,1
3102.nii.gz,1
202.nii.gz,0
2112.nii.gz,2
282.nii.gz,0
435.nii.gz,0
438.nii.gz,0
1857.nii.gz,2
2140.nii.gz,2
732.nii.gz,0
1285.nii.gz,2
3943.nii.gz,1
3135.nii.gz,1
1819.nii.gz,2
1453.nii.gz,2
1697.nii.gz,2
1821.nii.gz,2
1409.nii.gz,2
5396.nii.gz,0
1088.nii.gz,0
3838.nii.gz,1
5418.nii.gz,0
5442.nii.gz,0
672.nii.gz,0
2981.nii.gz,1
487.nii.gz,0
4022.nii.gz,1
4108.nii.gz,1
256.nii.gz,0
1340.nii.gz,2
2043.nii.gz,2
428.nii.gz,0
4297.nii.gz,1
4115.nii.gz,1
3104.nii.gz,1
3156.nii.gz,1
297.nii.gz,0
1436.nii.gz,2
1519.nii.gz,2
1097.nii.gz,0
3967.nii.gz,1
5632.nii.gz,1
3769.nii.gz,1
3658.nii.gz,1
3600.nii.gz,1
1286.nii.gz,2
2045.nii.gz,2
1205.nii.gz,2
3429.nii.gz,1
399.nii.gz,0
1572.nii.gz,2
3195.nii.gz,1
681.nii.gz,0
330.nii.gz,0
731.nii.gz,0
3096.nii.gz,1
2459.nii.gz,2
1482.nii.gz,2
999.nii.gz,0
2304.nii.gz,2
3499.nii.gz,1
2904.nii.gz,1
1084.nii.gz,0
5489.nii.gz,2
2254.nii.gz,2
528.nii.gz,0
1852.nii.gz,2
2598.nii.gz,2
555.nii.gz,0
2276.nii.gz,2
5698.nii.gz,1
573.nii.gz,0
3100.nii.gz,1
5642.nii.gz,1
3115.nii.gz,1
4210.nii.gz,1
1220.nii.gz,2
1223.nii.gz,2
3040.nii.gz,1
2119.nii.gz,2
5445.nii.gz,0
5713.nii.gz,1
4307.nii.gz,1
2302.nii.gz,2
2015.nii.gz,2
1509.nii.gz,2
4035.nii.gz,1
620.nii.gz,0
1606.nii.gz,2
1751.nii.gz,2
3940.nii.gz,1
5638.nii.gz,1
253.nii.gz,0
4243.nii.gz,1
3773.nii.gz,1
215.nii.gz,0
5767.nii.gz,1
4303.nii.gz,1
2475.nii.gz,2
1183.nii.gz,2
2601.nii.gz,2
1368.nii.gz,2
3573.nii.gz,1
1496.nii.gz,2
3167.nii.gz,1
1085.nii.gz,0
5718.nii.gz,1
1105.nii.gz,0
2929.nii.gz,1
3423.nii.gz,1
1803.nii.gz,2
3318.nii.gz,1
1919.nii.gz,2
2424.nii.gz,2
1736.nii.gz,2
1093.nii.gz,0
1517.nii.gz,2
1625.nii.gz,2
3649.nii.gz,1
3598.nii.gz,1
341.nii.gz,0
2692.nii.gz,2
1583.nii.gz,2
2726.nii.gz,2
3196.nii.gz,1
5658.nii.gz,1
5598.nii.gz,1
3877.nii.gz,1
160.nii.gz,0
426.nii.gz,0
3322.nii.gz,1
1398.nii.gz,2
585.nii.gz,0
2644.nii.gz,2
5434.nii.gz,0
2170.nii.gz,2
1895.nii.gz,2
3621.nii.gz,1
5709.nii.gz,1
3676.nii.gz,1
312.nii.gz,0
5744.nii.gz,1
1444.nii.gz,2
3373.nii.gz,1
5755.nii.gz,1
709.nii.gz,0
300.nii.gz,0
5696.nii.gz,1
1916.nii.gz,2
1230.nii.gz,2
658.nii.gz,0
2252.nii.gz,2
4015.nii.gz,1
305.nii.gz,0
2621.nii.gz,2
4086.nii.gz,1
2218.nii.gz,2
2298.nii.gz,2
3073.nii.gz,1
2142.nii.gz,2
1739.nii.gz,2
4037.nii.gz,1
3881.nii.gz,1
460.nii.gz,0
5455.nii.gz,0
2436.nii.gz,2
4341.nii.gz,1
1866.nii.gz,2
1682.nii.gz,2
3401.nii.gz,1
1179.nii.gz,2
185.nii.gz,0
336.nii.gz,0
3302.nii.gz,1
3089.nii.gz,1
1111.nii.gz,0
2433.nii.gz,2
3688.nii.gz,1
3316.nii.gz,1
135.nii.gz,0
2470.nii.gz,2
3521.nii.gz,1
1508.nii.gz,2
4269.nii.gz,1
2243.nii.gz,2
3421.nii.gz,1
2976.nii.gz,1
3251.nii.gz,1
3174.nii.gz,1
3883.nii.gz,1
241.nii.gz,0
5779.nii.gz,1
1373.nii.gz,2
2026.nii.gz,2
671.nii.gz,0
4155.nii.gz,1
5705.nii.gz,1
3074.nii.gz,1
796.nii.gz,0
596.nii.gz,0
427.nii.gz,0
2259.nii.gz,2
2891.nii.gz,1
3415.nii.gz,1
3580.nii.gz,1
1618.nii.gz,2
4323.nii.gz,1
3628.nii.gz,1
2010.nii.gz,2
2190.nii.gz,2
1588.nii.gz,2
1780.nii.gz,2
4127.nii.gz,1
677.nii.gz,0
3820.nii.gz,1
1462.nii.gz,2
502.nii.gz,0
1755.nii.gz,2
5702.nii.gz,1
5480.nii.gz,2
980.nii.gz,0
3577.nii.gz,1
1945.nii.gz,2
204.nii.gz,0
1321.nii.gz,2
1986.nii.gz,2
3930.nii.gz,1
3742.nii.gz,1
522.nii.gz,0
1411.nii.gz,2
648.nii.gz,0
4169.nii.gz,1
415.nii.gz,0
3394.nii.gz,1
3949.nii.gz,1
3566.nii.gz,1
5600.nii.gz,1
2970.nii.gz,1
2902.nii.gz,1
3016.nii.gz,1
530.nii.gz,0
5701.nii.gz,1
298.nii.gz,0
1991.nii.gz,2
3539.nii.gz,1
1425.nii.gz,2
2983.nii.gz,1
2261.nii.gz,2
3386.nii.gz,1
495.nii.gz,0
2930.nii.gz,1
3482.nii.gz,1
699.nii.gz,0
673.nii.gz,0
3927.nii.gz,1
1837.nii.gz,2
4338.nii.gz,1
958.nii.gz,0
1281.nii.gz,2
611.nii.gz,0
4091.nii.gz,1
2148.nii.gz,2
842.nii.gz,0
853.nii.gz,0
2107.nii.gz,2
1231.nii.gz,2
285.nii.gz,0
591.nii.gz,0
2965.nii.gz,1
1936.nii.gz,2
5400.nii.gz,0
2966.nii.gz,1
3363.nii.gz,1
4027.nii.gz,1
2935.nii.gz,1
1717.nii.gz,2
1112.nii.gz,0
865.nii.gz,0
959.nii.gz,0
562.nii.gz,0
995.nii.gz,0
1479.nii.gz,2
692.nii.gz,0
3640.nii.gz,1
1171.nii.gz,2
534.nii.gz,0
5478.nii.gz,2
437.nii.gz,0
2946.nii.gz,1
4104.nii.gz,1
