img_list,label
2312.nii.gz,2
3344.nii.gz,1
1869.nii.gz,2
5654.nii.gz,1
2994.nii.gz,1
1881.nii.gz,2
3329.nii.gz,1
411.nii.gz,0
2116.nii.gz,2
2239.nii.gz,2
3873.nii.gz,1
1148.nii.gz,0
5537.nii.gz,2
630.nii.gz,0
1850.nii.gz,2
5469.nii.gz,2
4218.nii.gz,1
529.nii.gz,0
3535.nii.gz,1
423.nii.gz,0
214.nii.gz,0
4344.nii.gz,1
3474.nii.gz,1
2431.nii.gz,2
5746.nii.gz,1
3689.nii.gz,1
5699.nii.gz,1
1481.nii.gz,2
1388.nii.gz,2
4232.nii.gz,1
1826.nii.gz,2
3258.nii.gz,1
1421.nii.gz,2
2209.nii.gz,2
1943.nii.gz,2
3812.nii.gz,1
3721.nii.gz,1
490.nii.gz,0
2099.nii.gz,2
3985.nii.gz,1
1485.nii.gz,2
781.nii.gz,0
472.nii.gz,0
1563.nii.gz,2
4257.nii.gz,1
3023.nii.gz,1
1455.nii.gz,2
3015.nii.gz,1
3969.nii.gz,1
3686.nii.gz,1
2079.nii.gz,2
1386.nii.gz,2
3685.nii.gz,1
1940.nii.gz,2
3549.nii.gz,1
4159.nii.gz,1
609.nii.gz,0
805.nii.gz,0
4212.nii.gz,1
838.nii.gz,0
651.nii.gz,0
1374.nii.gz,2
1854.nii.gz,2
2141.nii.gz,2
1842.nii.gz,2
2429.nii.gz,2
1211.nii.gz,2
5733.nii.gz,1
2358.nii.gz,2
3094.nii.gz,1
2231.nii.gz,2
269.nii.gz,0
708.nii.gz,0
3026.nii.gz,1
1523.nii.gz,2
3358.nii.gz,1
1762.nii.gz,2
245.nii.gz,0
3500.nii.gz,1
2687.nii.gz,2
3857.nii.gz,1
171.nii.gz,0
619.nii.gz,0
954.nii.gz,0
1309.nii.gz,2
1724.nii.gz,2
3793.nii.gz,1
4274.nii.gz,1
2389.nii.gz,2
4255.nii.gz,1
3540.nii.gz,1
1706.nii.gz,2
155.nii.gz,0
1300.nii.gz,2
5686.nii.gz,1
2479.nii.gz,2
3953.nii.gz,1
5761.nii.gz,1
3864.nii.gz,1
5475.nii.gz,2
1530.nii.gz,2
561.nii.gz,0
2390.nii.gz,2
325.nii.gz,0
3700.nii.gz,1
3858.nii.gz,1
466.nii.gz,0
3286.nii.gz,1
2181.nii.gz,2
4057.nii.gz,1
1271.nii.gz,2
481.nii.gz,0
4132.nii.gz,1
1969.nii.gz,2
1953.nii.gz,2
458.nii.gz,0
3512.nii.gz,1
2258.nii.gz,2
1593.nii.gz,2
5599.nii.gz,1
541.nii.gz,0
3993.nii.gz,1
1676.nii.gz,2
347.nii.gz,0
2133.nii.gz,2
2333.nii.gz,2
810.nii.gz,0
1793.nii.gz,2
1108.nii.gz,0
2109.nii.gz,2
4280.nii.gz,1
2009.nii.gz,2
128.nii.gz,0
5457.nii.gz,0
661.nii.gz,0
3112.nii.gz,1
2579.nii.gz,2
2318.nii.gz,2
4301.nii.gz,1
148.nii.gz,0
2491.nii.gz,2
2310.nii.gz,2
424.nii.gz,0
497.nii.gz,0
3160.nii.gz,1
4236.nii.gz,1
133.nii.gz,0
3123.nii.gz,1
1146.nii.gz,0
3562.nii.gz,1
4021.nii.gz,1
369.nii.gz,0
5550.nii.gz,1
5419.nii.gz,0
968.nii.gz,0
363.nii.gz,0
3802.nii.gz,1
2326.nii.gz,2
3522.nii.gz,1
2047.nii.gz,2
2975.nii.gz,1
3467.nii.gz,1
1454.nii.gz,2
4235.nii.gz,1
4099.nii.gz,1
420.nii.gz,0
5684.nii.gz,1
4157.nii.gz,1
581.nii.gz,0
3783.nii.gz,1
1332.nii.gz,2
201.nii.gz,0
740.nii.gz,0
2074.nii.gz,2
218.nii.gz,0
2249.nii.gz,2
1353.nii.gz,2
1678.nii.gz,2
1297.nii.gz,2
2184.nii.gz,2
3050.nii.gz,1
4248.nii.gz,1
2684.nii.gz,2
2027.nii.gz,2
3449.nii.gz,1
3803.nii.gz,1
5540.nii.gz,1
3723.nii.gz,1
4095.nii.gz,1
2191.nii.gz,2
2296.nii.gz,2
3154.nii.gz,1
3416.nii.gz,1
3321.nii.gz,1
2654.nii.gz,2
3409.nii.gz,1
4135.nii.gz,1
3293.nii.gz,1
4327.nii.gz,1
2143.nii.gz,2
2917.nii.gz,1
1956.nii.gz,2
2374.nii.gz,2
1656.nii.gz,2
5689.nii.gz,1
2415.nii.gz,2
675.nii.gz,0
230.nii.gz,0
2186.nii.gz,2
3677.nii.gz,1
3956.nii.gz,1
3558.nii.gz,1
1007.nii.gz,0
292.nii.gz,0
156.nii.gz,0
2163.nii.gz,2
3674.nii.gz,1
5552.nii.gz,1
5441.nii.gz,0
3669.nii.gz,1
1784.nii.gz,2
192.nii.gz,0
4052.nii.gz,1
1823.nii.gz,2
1473.nii.gz,2
1685.nii.gz,2
2512.nii.gz,2
4319.nii.gz,1
3315.nii.gz,1
5753.nii.gz,1
3762.nii.gz,1
97.nii.gz,0
1476.nii.gz,2
3151.nii.gz,1
454.nii.gz,0
531.nii.gz,0
162.nii.gz,0
1124.nii.gz,0
2375.nii.gz,2
2556.nii.gz,2
1103.nii.gz,0
3994.nii.gz,1
3804.nii.gz,1
3166.nii.gz,1
2968.nii.gz,1
244.nii.gz,0
3918.nii.gz,1
2090.nii.gz,2
389.nii.gz,0
2262.nii.gz,2
3810.nii.gz,1
1767.nii.gz,2
2558.nii.gz,2
1646.nii.gz,2
1026.nii.gz,0
2366.nii.gz,2
3712.nii.gz,1
1731.nii.gz,2
4192.nii.gz,1
3068.nii.gz,1
4176.nii.gz,1
1155.nii.gz,0
3444.nii.gz,1
5596.nii.gz,1
2897.nii.gz,1
5538.nii.gz,2
4117.nii.gz,1
4250.nii.gz,1
1053.nii.gz,0
5547.nii.gz,1
3041.nii.gz,1
3616.nii.gz,1
1800.nii.gz,2
1785.nii.gz,2
3212.nii.gz,1
1117.nii.gz,0
451.nii.gz,0
2291.nii.gz,2
144.nii.gz,0
992.nii.gz,0
634.nii.gz,0
2303.nii.gz,2
515.nii.gz,0
1187.nii.gz,2
4094.nii.gz,1
2169.nii.gz,2
3399.nii.gz,1
3581.nii.gz,1
1394.nii.gz,2
1044.nii.gz,0
4133.nii.gz,1
798.nii.gz,0
3486.nii.gz,1
1575.nii.gz,2
4346.nii.gz,1
400.nii.gz,0
547.nii.gz,0
5433.nii.gz,0
670.nii.gz,0
2130.nii.gz,2
5344.nii.gz,0
3380.nii.gz,1
2547.nii.gz,2
3931.nii.gz,1
197.nii.gz,0
3101.nii.gz,1
1406.nii.gz,2
3902.nii.gz,1
3204.nii.gz,1
1165.nii.gz,2
234.nii.gz,0
3004.nii.gz,1
857.nii.gz,0
468.nii.gz,0
844.nii.gz,0
3335.nii.gz,1
4222.nii.gz,1
1545.nii.gz,2
361.nii.gz,0
1709.nii.gz,2
1299.nii.gz,2
1804.nii.gz,2
431.nii.gz,0
310.nii.gz,0
2954.nii.gz,1
4322.nii.gz,1
5711.nii.gz,1
2467.nii.gz,2
5666.nii.gz,1
1546.nii.gz,2
503.nii.gz,0
3446.nii.gz,1
764.nii.gz,0
1003.nii.gz,0
4309.nii.gz,1
1925.nii.gz,2
1538.nii.gz,2
5453.nii.gz,0
5369.nii.gz,0
4154.nii.gz,1
250.nii.gz,0
5381.nii.gz,0
205.nii.gz,0
94.nii.gz,0
5513.nii.gz,2
3604.nii.gz,1
1472.nii.gz,2
770.nii.gz,0
499.nii.gz,0
1499.nii.gz,2
2105.nii.gz,2
5551.nii.gz,1
1888.nii.gz,2
5465.nii.gz,2
3715.nii.gz,1
4339.nii.gz,1
4101.nii.gz,1
1502.nii.gz,2
2960.nii.gz,1
4353.nii.gz,1
3036.nii.gz,1
2156.nii.gz,2
1042.nii.gz,0
778.nii.gz,0
3547.nii.gz,1
1200.nii.gz,2
1747.nii.gz,2
2081.nii.gz,2
1960.nii.gz,2
2004.nii.gz,2
3846.nii.gz,1
5648.nii.gz,1
1039.nii.gz,0
1887.nii.gz,2
597.nii.gz,0
1065.nii.gz,0
5506.nii.gz,2
2228.nii.gz,2
2422.nii.gz,2
1276.nii.gz,2
1624.nii.gz,2
1723.nii.gz,2
2182.nii.gz,2
1337.nii.gz,2
1431.nii.gz,2
1885.nii.gz,2
465.nii.gz,0
2147.nii.gz,2
3627.nii.gz,1
5682.nii.gz,1
2449.nii.gz,2
3496.nii.gz,1
550.nii.gz,0
1768.nii.gz,2
1489.nii.gz,2
4070.nii.gz,1
1402.nii.gz,2
1913.nii.gz,2
2174.nii.gz,2
1328.nii.gz,2
1090.nii.gz,0
394.nii.gz,0
2572.nii.gz,2
693.nii.gz,0
4228.nii.gz,1
1531.nii.gz,2
2453.nii.gz,2
1296.nii.gz,2
3757.nii.gz,1
1261.nii.gz,2
729.nii.gz,0
871.nii.gz,0
1820.nii.gz,2
2260.nii.gz,2
418.nii.gz,0
3345.nii.gz,1
4012.nii.gz,1
1867.nii.gz,2
5567.nii.gz,1
339.nii.gz,0
3856.nii.gz,1
111.nii.gz,0
4190.nii.gz,1
2447.nii.gz,2
5671.nii.gz,1
1030.nii.gz,0
572.nii.gz,0
317.nii.gz,0
1782.nii.gz,2
2509.nii.gz,2
2588.nii.gz,2
2972.nii.gz,1
452.nii.gz,0
4238.nii.gz,1
3719.nii.gz,1
1267.nii.gz,2
2576.nii.gz,2
3899.nii.gz,1
3152.nii.gz,1
3948.nii.gz,1
1390.nii.gz,2
2633.nii.gz,2
2717.nii.gz,2
362.nii.gz,0
3579.nii.gz,1
3571.nii.gz,1
3478.nii.gz,1
1415.nii.gz,2
4300.nii.gz,1
750.nii.gz,0
5677.nii.gz,1
343.nii.gz,0
4285.nii.gz,1
722.nii.gz,0
1365.nii.gz,2
3610.nii.gz,1
213.nii.gz,0
4036.nii.gz,1
3376.nii.gz,1
1403.nii.gz,2
2386.nii.gz,2
2555.nii.gz,2
5368.nii.gz,0
1475.nii.gz,2
3728.nii.gz,1
2281.nii.gz,2
2122.nii.gz,2
3059.nii.gz,1
2088.nii.gz,2
1855.nii.gz,2
2678.nii.gz,2
491.nii.gz,0
2345.nii.gz,2
700.nii.gz,0
3905.nii.gz,1
1448.nii.gz,2
544.nii.gz,0
649.nii.gz,0
3283.nii.gz,1
1500.nii.gz,2
5373.nii.gz,0
1520.nii.gz,2
2407.nii.gz,2
1161.nii.gz,0
228.nii.gz,0
3690.nii.gz,1
3642.nii.gz,1
342.nii.gz,0
5379.nii.gz,0
315.nii.gz,0
4106.nii.gz,1
96.nii.gz,0
823.nii.gz,0
4153.nii.gz,1
349.nii.gz,0
3575.nii.gz,1
3054.nii.gz,1
3714.nii.gz,1
2150.nii.gz,2
3513.nii.gz,1
1914.nii.gz,2
1015.nii.gz,0
5656.nii.gz,1
3419.nii.gz,1
2412.nii.gz,2
4128.nii.gz,1
3147.nii.gz,1
843.nii.gz,0
358.nii.gz,0
2923.nii.gz,1
1242.nii.gz,2
1449.nii.gz,2
4347.nii.gz,1
3847.nii.gz,1
2636.nii.gz,2
4271.nii.gz,1
348.nii.gz,0
713.nii.gz,0
265.nii.gz,0
5602.nii.gz,1
2056.nii.gz,2
1249.nii.gz,2
3718.nii.gz,1
5645.nii.gz,1
2006.nii.gz,2
417.nii.gz,0
1661.nii.gz,2
1323.nii.gz,2
3897.nii.gz,1
1320.nii.gz,2
1159.nii.gz,0
1287.nii.gz,2
776.nii.gz,0
1799.nii.gz,2
1002.nii.gz,0
5685.nii.gz,1
1400.nii.gz,2
5772.nii.gz,1
1055.nii.gz,0
565.nii.gz,0
1949.nii.gz,2
3654.nii.gz,1
479.nii.gz,0
2085.nii.gz,2
1729.nii.gz,2
1016.nii.gz,0
3003.nii.gz,1
3532.nii.gz,1
3186.nii.gz,1
4211.nii.gz,1
1168.nii.gz,2
1131.nii.gz,0
445.nii.gz,0
1638.nii.gz,2
3032.nii.gz,1
1102.nii.gz,0
1115.nii.gz,0
2623.nii.gz,2
4332.nii.gz,1
1434.nii.gz,2
632.nii.gz,0
152.nii.gz,0
1776.nii.gz,2
1319.nii.gz,2
1574.nii.gz,2
2280.nii.gz,2
3222.nii.gz,1
1446.nii.gz,2
3991.nii.gz,1
3305.nii.gz,1
1078.nii.gz,0
1996.nii.gz,2
1627.nii.gz,2
1382.nii.gz,2
5518.nii.gz,2
425.nii.gz,0
2111.nii.gz,2
644.nii.gz,0
5511.nii.gz,2
3998.nii.gz,1
1694.nii.gz,2
1284.nii.gz,2
5376.nii.gz,0
1303.nii.gz,2
5492.nii.gz,2
1237.nii.gz,2
4039.nii.gz,1
1308.nii.gz,2
314.nii.gz,0
2371.nii.gz,2
4110.nii.gz,1
2309.nii.gz,2
4229.nii.gz,1
2114.nii.gz,2
3764.nii.gz,1
243.nii.gz,0
3357.nii.gz,1
360.nii.gz,0
2898.nii.gz,1
2639.nii.gz,2
3093.nii.gz,1
3817.nii.gz,1
2624.nii.gz,2
3701.nii.gz,1
3593.nii.gz,1
1937.nii.gz,2
102.nii.gz,0
5566.nii.gz,1
2645.nii.gz,2
189.nii.gz,0
1329.nii.gz,2
4213.nii.gz,1
543.nii.gz,0
1972.nii.gz,2
623.nii.gz,0
3465.nii.gz,1
633.nii.gz,0
3327.nii.gz,1
2372.nii.gz,2
3459.nii.gz,1
5387.nii.gz,0
3885.nii.gz,1
518.nii.gz,0
1653.nii.gz,2
2222.nii.gz,2
496.nii.gz,0
1270.nii.gz,2
1645.nii.gz,2
869.nii.gz,0
1839.nii.gz,2
3614.nii.gz,1
5693.nii.gz,1
582.nii.gz,0
1874.nii.gz,2
1497.nii.gz,2
2068.nii.gz,2
556.nii.gz,0
990.nii.gz,0
3554.nii.gz,1
1234.nii.gz,2
2596.nii.gz,2
3653.nii.gz,1
3944.nii.gz,1
2136.nii.gz,2
2213.nii.gz,2
3761.nii.gz,1
5503.nii.gz,2
3854.nii.gz,1
2995.nii.gz,1
639.nii.gz,0
3143.nii.gz,1
2248.nii.gz,2
3501.nii.gz,1
3425.nii.gz,1
2008.nii.gz,2
5408.nii.gz,0
3053.nii.gz,1
3821.nii.gz,1
3323.nii.gz,1
1021.nii.gz,0
198.nii.gz,0
1547.nii.gz,2
571.nii.gz,0
4092.nii.gz,1
1988.nii.gz,2
3110.nii.gz,1
1980.nii.gz,2
2925.nii.gz,1
5678.nii.gz,1
2924.nii.gz,1
5769.nii.gz,1
2618.nii.gz,2
3972.nii.gz,1
2427.nii.gz,2
4245.nii.gz,1
2955.nii.gz,1
5446.nii.gz,0
3248.nii.gz,1
1486.nii.gz,2
4072.nii.gz,1
1369.nii.gz,2
2257.nii.gz,2
1679.nii.gz,2
5669.nii.gz,1
5535.nii.gz,2
646.nii.gz,0
5747.nii.gz,1
5721.nii.gz,1
2217.nii.gz,2
519.nii.gz,0
4088.nii.gz,1
1465.nii.gz,2
1941.nii.gz,2
1376.nii.gz,2
3866.nii.gz,1
1349.nii.gz,2
3975.nii.gz,1
1561.nii.gz,2
638.nii.gz,0
1173.nii.gz,2
100.nii.gz,0
2146.nii.gz,2
3582.nii.gz,1
5361.nii.gz,0
3043.nii.gz,1
1429.nii.gz,2
5735.nii.gz,1
1977.nii.gz,2
2723.nii.gz,2
2073.nii.gz,2
3693.nii.gz,1
5770.nii.gz,1
4089.nii.gz,1
2952.nii.gz,1
1704.nii.gz,2
1401.nii.gz,2
1312.nii.gz,2
981.nii.gz,0
4288.nii.gz,1
845.nii.gz,0
1674.nii.gz,2
1395.nii.gz,2
4020.nii.gz,1
3706.nii.gz,1
3289.nii.gz,1
1467.nii.gz,2
3716.nii.gz,1
2643.nii.gz,2
1787.nii.gz,2
1450.nii.gz,2
3565.nii.gz,1
1318.nii.gz,2
3550.nii.gz,1
691.nii.gz,0
4242.nii.gz,1
1688.nii.gz,2
3529.nii.gz,1
4085.nii.gz,1
3849.nii.gz,1
5646.nii.gz,1
704.nii.gz,0
1822.nii.gz,2
4188.nii.gz,1
549.nii.gz,0
608.nii.gz,0
4345.nii.gz,1
3308.nii.gz,1
1307.nii.gz,2
1056.nii.gz,0
3665.nii.gz,1
4207.nii.gz,1
3924.nii.gz,1
306.nii.gz,0
5392.nii.gz,0
3867.nii.gz,1
5495.nii.gz,2
337.nii.gz,0
3391.nii.gz,1
159.nii.gz,0
1110.nii.gz,0
433.nii.gz,0
237.nii.gz,0
1190.nii.gz,2
5512.nii.gz,2
1432.nii.gz,2
3590.nii.gz,1
3559.nii.gz,1
2354.nii.gz,2
1718.nii.gz,2
3384.nii.gz,1
1441.nii.gz,2
1745.nii.gz,2
322.nii.gz,0
255.nii.gz,0
4251.nii.gz,1
5592.nii.gz,1
653.nii.gz,0
3447.nii.gz,1
3426.nii.gz,1
2974.nii.gz,1
2480.nii.gz,2
822.nii.gz,0
877.nii.gz,0
2920.nii.gz,1
1122.nii.gz,0
443.nii.gz,0
3337.nii.gz,1
141.nii.gz,0
1121.nii.gz,0
4234.nii.gz,1
110.nii.gz,0
3214.nii.gz,1
962.nii.gz,0
976.nii.gz,0
3673.nii.gz,1
521.nii.gz,0
2402.nii.gz,2
2531.nii.gz,2
3597.nii.gz,1
2292.nii.gz,2
1201.nii.gz,2
2617.nii.gz,2
2721.nii.gz,2
2977.nii.gz,1
2674.nii.gz,2
3351.nii.gz,1
5695.nii.gz,1
2100.nii.gz,2
3952.nii.gz,1
1378.nii.gz,2
2377.nii.gz,2
1668.nii.gz,2
3299.nii.gz,1
1877.nii.gz,2
3707.nii.gz,1
3746.nii.gz,1
4067.nii.gz,1
3057.nii.gz,1
5491.nii.gz,2
4312.nii.gz,1
2350.nii.gz,2
3711.nii.gz,1
1327.nii.gz,2
1439.nii.gz,2
99.nii.gz,0
1207.nii.gz,2
4031.nii.gz,1
5411.nii.gz,0
3022.nii.gz,1
2679.nii.gz,2
3020.nii.gz,1
2348.nii.gz,2
1017.nii.gz,0
329.nii.gz,0
1673.nii.gz,2
3342.nii.gz,1
3310.nii.gz,1
705.nii.gz,0
1623.nii.gz,2
615.nii.gz,0
4281.nii.gz,1
3751.nii.gz,1
1876.nii.gz,2
5750.nii.gz,1
2347.nii.gz,2
1816.nii.gz,2
3126.nii.gz,1
5426.nii.gz,0
5741.nii.gz,1
1596.nii.gz,2
2042.nii.gz,2
2323.nii.gz,2
1414.nii.gz,2
2361.nii.gz,2
3165.nii.gz,1
5542.nii.gz,1
2129.nii.gz,2
696.nii.gz,0
3816.nii.gz,1
723.nii.gz,0
1048.nii.gz,0
759.nii.gz,0
4000.nii.gz,1
5509.nii.gz,2
2622.nii.gz,2
2665.nii.gz,2
273.nii.gz,0
2951.nii.gz,1
90.nii.gz,0
783.nii.gz,0
5431.nii.gz,0
333.nii.gz,0
164.nii.gz,0
291.nii.gz,0
327.nii.gz,0
1469.nii.gz,2
2039.nii.gz,2
3955.nii.gz,1
1594.nii.gz,2
793.nii.gz,0
3692.nii.gz,1
3730.nii.gz,1
2635.nii.gz,2
988.nii.gz,0
271.nii.gz,0
1138.nii.gz,0
1239.nii.gz,2
396.nii.gz,0
3307.nii.gz,1
3194.nii.gz,1
5737.nii.gz,1
2919.nii.gz,1
3639.nii.gz,1
1808.nii.gz,2
3657.nii.gz,1
2102.nii.gz,2
3076.nii.gz,1
3683.nii.gz,1
3741.nii.gz,1
4173.nii.gz,1
1333.nii.gz,2
1848.nii.gz,2
559.nii.gz,0
3853.nii.gz,1
2080.nii.gz,2
2591.nii.gz,2
5675.nii.gz,1
3830.nii.gz,1
1589.nii.gz,2
600.nii.gz,0
3891.nii.gz,1
1878.nii.gz,2
1710.nii.gz,2
353.nii.gz,0
2464.nii.gz,2
5371.nii.gz,0
303.nii.gz,0
407.nii.gz,0
3996.nii.gz,1
290.nii.gz,0
5651.nii.gz,1
1788.nii.gz,2
977.nii.gz,0
5367.nii.gz,0
3766.nii.gz,1
3457.nii.gz,1
1206.nii.gz,2
1733.nii.gz,2
1035.nii.gz,0
5543.nii.gz,1
2719.nii.gz,2
1136.nii.gz,0
3058.nii.gz,1
286.nii.gz,0
4010.nii.gz,1
3622.nii.gz,1
5712.nii.gz,1
806.nii.gz,0
5505.nii.gz,2
4140.nii.gz,1
1275.nii.gz,2
1504.nii.gz,2
3227.nii.gz,1
1057.nii.gz,0
2401.nii.gz,2
354.nii.gz,0
3771.nii.gz,1
3782.nii.gz,1
1034.nii.gz,0
827.nii.gz,0
240.nii.gz,0
1522.nii.gz,2
1266.nii.gz,2
826.nii.gz,0
1058.nii.gz,0
3090.nii.gz,1
3516.nii.gz,1
113.nii.gz,0
3138.nii.gz,1
2152.nii.gz,2
4016.nii.gz,1
1413.nii.gz,2
5757.nii.gz,1
3915.nii.gz,1
2709.nii.gz,2
2183.nii.gz,2
1535.nii.gz,2
4298.nii.gz,1
