img_list,label
351.nii.gz,0
4330.nii.gz,1
401.nii.gz,0
2672.nii.gz,2
2000.nii.gz,2
1900.nii.gz,2
1707.nii.gz,2
1847.nii.gz,2
4186.nii.gz,1
3787.nii.gz,1
1033.nii.gz,0
2062.nii.gz,2
130.nii.gz,0
266.nii.gz,0
2465.nii.gz,2
3301.nii.gz,1
799.nii.gz,0
1163.nii.gz,0
4334.nii.gz,1
576.nii.gz,0
967.nii.gz,0
1059.nii.gz,0
4227.nii.gz,1
3986.nii.gz,1
1642.nii.gz,2
3823.nii.gz,1
4129.nii.gz,1
1841.nii.gz,2
2087.nii.gz,2
1997.nii.gz,2
109.nii.gz,0
5722.nii.gz,1
811.nii.gz,0
1551.nii.gz,2
2725.nii.gz,2
3587.nii.gz,1
3945.nii.gz,1
2024.nii.gz,2
1254.nii.gz,2
2076.nii.gz,2
3959.nii.gz,1
506.nii.gz,0
2315.nii.gz,2
1222.nii.gz,2
1348.nii.gz,2
1923.nii.gz,2
3063.nii.gz,1
2185.nii.gz,2
4166.nii.gz,1
3971.nii.gz,1
2589.nii.gz,2
3643.nii.gz,1
220.nii.gz,0
379.nii.gz,0
1250.nii.gz,2
1087.nii.gz,0
525.nii.gz,0
1310.nii.gz,2
1466.nii.gz,2
3407.nii.gz,1
4326.nii.gz,1
1859.nii.gz,2
1106.nii.gz,0
1711.nii.gz,2
2421.nii.gz,2
3882.nii.gz,1
654.nii.gz,0
513.nii.gz,0
1536.nii.gz,2
1543.nii.gz,2
4082.nii.gz,1
5353.nii.gz,0
3472.nii.gz,1
2127.nii.gz,2
138.nii.gz,0
3012.nii.gz,1
5470.nii.gz,2
1393.nii.gz,2
2666.nii.gz,2
1557.nii.gz,2
2649.nii.gz,2
1608.nii.gz,2
864.nii.gz,0
3372.nii.gz,1
3717.nii.gz,1
4023.nii.gz,1
669.nii.gz,0
106.nii.gz,0
2206.nii.gz,2
3219.nii.gz,1
429.nii.gz,0
4125.nii.gz,1
1801.nii.gz,2
5390.nii.gz,0
1716.nii.gz,2
2391.nii.gz,2
3168.nii.gz,1
5629.nii.gz,1
2441.nii.gz,2
3731.nii.gz,1
1817.nii.gz,2
1341.nii.gz,2
5541.nii.gz,1
4351.nii.gz,1
5439.nii.gz,0
5354.nii.gz,0
997.nii.gz,0
2242.nii.gz,2
830.nii.gz,0
1935.nii.gz,2
5504.nii.gz,2
1548.nii.gz,2
1221.nii.gz,2
3694.nii.gz,1
3636.nii.gz,1
1046.nii.gz,0
262.nii.gz,0
5415.nii.gz,0
1257.nii.gz,2
505.nii.gz,0
1113.nii.gz,0
1911.nii.gz,2
5476.nii.gz,2
4050.nii.gz,1
1050.nii.gz,0
1258.nii.gz,2
784.nii.gz,0
2711.nii.gz,2
4310.nii.gz,1
2462.nii.gz,2
3938.nii.gz,1
3752.nii.gz,1
4038.nii.gz,1
4331.nii.gz,1
2607.nii.gz,2
4073.nii.gz,1
4328.nii.gz,1
4019.nii.gz,1
2740.nii.gz,2
2539.nii.gz,2
1426.nii.gz,2
1813.nii.gz,2
203.nii.gz,0
3509.nii.gz,1
657.nii.gz,0
2899.nii.gz,1
4084.nii.gz,1
2573.nii.gz,2
2225.nii.gz,2
3608.nii.gz,1
726.nii.gz,0
5742.nii.gz,1
1004.nii.gz,0
727.nii.gz,0
647.nii.gz,0
4291.nii.gz,1
3120.nii.gz,1
5450.nii.gz,0
1858.nii.gz,2
4134.nii.gz,1
3247.nii.gz,1
5637.nii.gz,1
1944.nii.gz,2
3250.nii.gz,1
3531.nii.gz,1
667.nii.gz,0
453.nii.gz,0
1686.nii.gz,2
3216.nii.gz,1
3484.nii.gz,1
2661.nii.gz,2
1871.nii.gz,2
1974.nii.gz,2
1126.nii.gz,0
5342.nii.gz,0
2736.nii.gz,2
5440.nii.gz,0
1917.nii.gz,2
101.nii.gz,0
403.nii.gz,0
4044.nii.gz,1
3087.nii.gz,1
2168.nii.gz,2
1952.nii.gz,2
2058.nii.gz,2
1581.nii.gz,2
1202.nii.gz,2
4206.nii.gz,1
3799.nii.gz,1
4116.nii.gz,1
780.nii.gz,0
372.nii.gz,0
3203.nii.gz,1
684.nii.gz,0
1607.nii.gz,2
3144.nii.gz,1
3713.nii.gz,1
3801.nii.gz,1
4136.nii.gz,1
2179.nii.gz,2
1639.nii.gz,2
4354.nii.gz,1
4055.nii.gz,1
3834.nii.gz,1
1907.nii.gz,2
1317.nii.gz,2
2659.nii.gz,2
3121.nii.gz,1
2894.nii.gz,1
1851.nii.gz,2
3202.nii.gz,1
3911.nii.gz,1
3917.nii.gz,1
1987.nii.gz,2
2724.nii.gz,2
1667.nii.gz,2
3578.nii.gz,1
263.nii.gz,0
1963.nii.gz,2
5510.nii.gz,2
1658.nii.gz,2
5404.nii.gz,0
1882.nii.gz,2
332.nii.gz,0
717.nii.gz,0
5739.nii.gz,1
5514.nii.gz,2
3797.nii.gz,1
2040.nii.gz,2
1825.nii.gz,2
3130.nii.gz,1
2455.nii.gz,2
3332.nii.gz,1
480.nii.gz,0
5546.nii.gz,1
975.nii.gz,0
3970.nii.gz,1
3957.nii.gz,1
2060.nii.gz,2
3033.nii.gz,1
2202.nii.gz,2
2299.nii.gz,2
2718.nii.gz,2
1951.nii.gz,2
1385.nii.gz,2
1203.nii.gz,2
5456.nii.gz,0
697.nii.gz,0
4079.nii.gz,1
1101.nii.gz,0
2332.nii.gz,2
272.nii.gz,0
2055.nii.gz,2
3367.nii.gz,1
797.nii.gz,0
743.nii.gz,0
2288.nii.gz,2
4076.nii.gz,1
833.nii.gz,0
1669.nii.gz,2
5644.nii.gz,1
1652.nii.gz,2
1493.nii.gz,2
834.nii.gz,0
3402.nii.gz,1
1494.nii.gz,2
4160.nii.gz,1
321.nii.gz,0
3623.nii.gz,1
3900.nii.gz,1
3646.nii.gz,1
586.nii.gz,0
2106.nii.gz,2
1534.nii.gz,2
3951.nii.gz,1
3939.nii.gz,1
2030.nii.gz,2
1008.nii.gz,0
1815.nii.gz,2
1377.nii.gz,2
1247.nii.gz,2
3824.nii.gz,1
1227.nii.gz,2
287.nii.gz,0
3923.nii.gz,1
4168.nii.gz,1
2457.nii.gz,2
3492.nii.gz,1
1737.nii.gz,2
3393.nii.gz,1
4165.nii.gz,1
1920.nii.gz,2
745.nii.gz,0
2728.nii.gz,2
1408.nii.gz,2
2367.nii.gz,2
129.nii.gz,0
2489.nii.gz,2
278.nii.gz,0
2434.nii.gz,2
4267.nii.gz,1
3336.nii.gz,1
1027.nii.gz,0
2346.nii.gz,2
174.nii.gz,0
345.nii.gz,0
1022.nii.gz,0
5484.nii.gz,2
5763.nii.gz,1
1268.nii.gz,2
1725.nii.gz,2
2188.nii.gz,2
5346.nii.gz,0
1559.nii.gz,2
1838.nii.gz,2
3663.nii.gz,1
5393.nii.gz,0
3768.nii.gz,1
1580.nii.gz,2
1770.nii.gz,2
4122.nii.gz,1
868.nii.gz,0
4272.nii.gz,1
774.nii.gz,0
268.nii.gz,0
5659.nii.gz,1
4198.nii.gz,1
2041.nii.gz,2
1693.nii.gz,2
1616.nii.gz,2
2469.nii.gz,2
2028.nii.gz,2
3687.nii.gz,1
4343.nii.gz,1
5481.nii.gz,2
1184.nii.gz,2
5660.nii.gz,1
247.nii.gz,0
3328.nii.gz,1
575.nii.gz,0
456.nii.gz,0
4335.nii.gz,1
5663.nii.gz,1
577.nii.gz,0
2270.nii.gz,2
2025.nii.gz,2
996.nii.gz,0
4214.nii.gz,1
563.nii.gz,0
1356.nii.gz,2
1507.nii.gz,2
1927.nii.gz,2
1730.nii.gz,2
1483.nii.gz,2
2123.nii.gz,2
1938.nii.gz,2
2321.nii.gz,2
3056.nii.gz,1
3333.nii.gz,1
5726.nii.gz,1
3743.nii.gz,1
710.nii.gz,0
2656.nii.gz,2
1452.nii.gz,2
3408.nii.gz,1
5690.nii.gz,1
91.nii.gz,0
4114.nii.gz,1
3131.nii.gz,1
4275.nii.gz,1
3295.nii.gz,1
1666.nii.gz,2
3733.nii.gz,1
1677.nii.gz,2
1773.nii.gz,2
5380.nii.gz,0
3976.nii.gz,1
3107.nii.gz,1
1094.nii.gz,0
1460.nii.gz,2
3695.nii.gz,1
2651.nii.gz,2
1807.nii.gz,2
2180.nii.gz,2
2054.nii.gz,2
766.nii.gz,0
1371.nii.gz,2
3197.nii.gz,1
788.nii.gz,0
1844.nii.gz,2
2115.nii.gz,2
2083.nii.gz,2
2575.nii.gz,2
373.nii.gz,0
2926.nii.gz,1
385.nii.gz,0
4146.nii.gz,1
1778.nii.gz,2
767.nii.gz,0
1809.nii.gz,2
5424.nii.gz,0
627.nii.gz,0
3300.nii.gz,1
3028.nii.gz,1
2215.nii.gz,2
5438.nii.gz,0
1147.nii.gz,0
2057.nii.gz,2
3116.nii.gz,1
477.nii.gz,0
3763.nii.gz,1
2732.nii.gz,2
3632.nii.gz,1
5490.nii.gz,2
1746.nii.gz,2
820.nii.gz,0
1570.nii.gz,2
1151.nii.gz,0
5532.nii.gz,2
3427.nii.gz,1
3193.nii.gz,1
3541.nii.gz,1
702.nii.gz,0
819.nii.gz,0
711.nii.gz,0
1459.nii.gz,2
1802.nii.gz,2
5488.nii.gz,2
224.nii.gz,0
557.nii.gz,0
800.nii.gz,0
1484.nii.gz,2
2273.nii.gz,2
1609.nii.gz,2
1754.nii.gz,2
1135.nii.gz,0
1898.nii.gz,2
2595.nii.gz,2
733.nii.gz,0
564.nii.gz,0
1162.nii.gz,0
3825.nii.gz,1
2949.nii.gz,1
1123.nii.gz,0
1208.nii.gz,2
4177.nii.gz,1
2650.nii.gz,2
3837.nii.gz,1
1294.nii.gz,2
1585.nii.gz,2
4265.nii.gz,1
1209.nii.gz,2
5350.nii.gz,0
593.nii.gz,0
517.nii.gz,0
4249.nii.gz,1
3698.nii.gz,1
1195.nii.gz,2
5594.nii.gz,1
4109.nii.gz,1
3359.nii.gz,1
3638.nii.gz,1
2235.nii.gz,2
193.nii.gz,0
1139.nii.gz,0
355.nii.gz,0
5591.nii.gz,1
2686.nii.gz,2
2893.nii.gz,1
166.nii.gz,0
2425.nii.gz,2
3982.nii.gz,1
3958.nii.gz,1
4105.nii.gz,1
2984.nii.gz,1
1114.nii.gz,0
1591.nii.gz,2
486.nii.gz,0
4204.nii.gz,1
3557.nii.gz,1
275.nii.gz,0
116.nii.gz,0
983.nii.gz,0
1766.nii.gz,2
2730.nii.gz,2
1381.nii.gz,2
5432.nii.gz,0
3183.nii.gz,1
104.nii.gz,0
3381.nii.gz,1
4259.nii.gz,1
422.nii.gz,0
1527.nii.gz,2
3324.nii.gz,1
2050.nii.gz,2
2134.nii.gz,2
2472.nii.gz,2
112.nii.gz,0
1921.nii.gz,2
1304.nii.gz,2
738.nii.gz,0
3862.nii.gz,1
3568.nii.gz,1
791.nii.gz,0
2245.nii.gz,2
3979.nii.gz,1
1930.nii.gz,2
1550.nii.gz,2
795.nii.gz,0
1880.nii.gz,2
2096.nii.gz,2
3546.nii.gz,1
226.nii.gz,0
2324.nii.gz,2
3438.nii.gz,1
3603.nii.gz,1
3528.nii.gz,1
289.nii.gz,0
1904.nii.gz,2
2440.nii.gz,2
1280.nii.gz,2
5723.nii.gz,1
2173.nii.gz,2
580.nii.gz,0
3942.nii.gz,1
357.nii.gz,0
2916.nii.gz,1
1145.nii.gz,0
430.nii.gz,0
2289.nii.gz,2
434.nii.gz,0
583.nii.gz,0
439.nii.gz,0
3567.nii.gz,1
1396.nii.gz,2
1742.nii.gz,2
93.nii.gz,0
5517.nii.gz,2
1295.nii.gz,2
4148.nii.gz,1
2322.nii.gz,2
284.nii.gz,0
5777.nii.gz,1
2948.nii.gz,1
5633.nii.gz,1
2409.nii.gz,2
514.nii.gz,0
1443.nii.gz,2
1675.nii.gz,2
3835.nii.gz,1
858.nii.gz,0
2023.nii.gz,2
753.nii.gz,0
2005.nii.gz,2
1407.nii.gz,2
2474.nii.gz,2
5568.nii.gz,1
134.nii.gz,0
2251.nii.gz,2
4231.nii.gz,1
1345.nii.gz,2
5358.nii.gz,0
2662.nii.gz,2
212.nii.gz,0
3114.nii.gz,1
2316.nii.gz,2
3424.nii.gz,1
3139.nii.gz,1
5347.nii.gz,0
1542.nii.gz,2
3021.nii.gz,1
3155.nii.gz,1
3108.nii.gz,1
2378.nii.gz,2
319.nii.gz,0
1632.nii.gz,2
786.nii.gz,0
103.nii.gz,0
232.nii.gz,0
1199.nii.gz,2
1282.nii.gz,2
680.nii.gz,0
1599.nii.gz,2
3826.nii.gz,1
3062.nii.gz,1
3652.nii.gz,1
2688.nii.gz,2
3080.nii.gz,1
1975.nii.gz,2
3703.nii.gz,1
2701.nii.gz,2
2214.nii.gz,2
3705.nii.gz,1
754.nii.gz,0
3551.nii.gz,1
188.nii.gz,0
1264.nii.gz,2
1167.nii.gz,2
2567.nii.gz,2
751.nii.gz,0
5603.nii.gz,1
1702.nii.gz,2
5655.nii.gz,1
2980.nii.gz,1
663.nii.gz,0
2048.nii.gz,2
4203.nii.gz,1
2011.nii.gz,2
2435.nii.gz,2
120.nii.gz,0
1037.nii.gz,0
4355.nii.gz,1
3879.nii.gz,1
4098.nii.gz,1
126.nii.gz,0
5365.nii.gz,0
3124.nii.gz,1
2442.nii.gz,2
3625.nii.gz,1
3462.nii.gz,1
1091.nii.gz,0
3798.nii.gz,1
4026.nii.gz,1
1225.nii.gz,2
3200.nii.gz,1
1216.nii.gz,2
2669.nii.gz,2
3691.nii.gz,1
2154.nii.gz,2
1518.nii.gz,2
1959.nii.gz,2
602.nii.gz,0
1597.nii.gz,2
3450.nii.gz,1
4217.nii.gz,1
1620.nii.gz,2
3586.nii.gz,1
406.nii.gz,0
2255.nii.gz,2
2663.nii.gz,2
501.nii.gz,0
3999.nii.gz,1
1715.nii.gz,2
3840.nii.gz,1
802.nii.gz,0
3326.nii.gz,1
5533.nii.gz,2
4197.nii.gz,1
3375.nii.gz,1
4247.nii.gz,1
3371.nii.gz,1
4156.nii.gz,1
377.nii.gz,0
2227.nii.gz,2
5604.nii.gz,1
3319.nii.gz,1
1501.nii.gz,2
3257.nii.gz,1
2604.nii.gz,2
5454.nii.gz,0
3479.nii.gz,1
3814.nii.gz,1
1186.nii.gz,2
1541.nii.gz,2
248.nii.gz,0
2901.nii.gz,1
3364.nii.gz,1
3750.nii.gz,1
4059.nii.gz,1
2612.nii.gz,2
2445.nii.gz,2
1922.nii.gz,2
436.nii.gz,0
5590.nii.gz,1
1897.nii.gz,2
3992.nii.gz,1
5482.nii.gz,2
707.nii.gz,0
3634.nii.gz,1
1764.nii.gz,2
1031.nii.gz,0
3014.nii.gz,1
1772.nii.gz,2
1442.nii.gz,2
3400.nii.gz,1
1251.nii.gz,2
324.nii.gz,0
1346.nii.gz,2
2207.nii.gz,2
5759.nii.gz,1
5435.nii.gz,0
1156.nii.gz,0
5357.nii.gz,0
817.nii.gz,0
2175.nii.gz,2
107.nii.gz,0
2648.nii.gz,2
594.nii.gz,0
3432.nii.gz,1
4199.nii.gz,1
4061.nii.gz,1
3111.nii.gz,1
1375.nii.gz,2
2945.nii.gz,1
1587.nii.gz,2
3313.nii.gz,1
3091.nii.gz,1
1713.nii.gz,2
3083.nii.gz,1
2446.nii.gz,2
4069.nii.gz,1
757.nii.gz,0
5775.nii.gz,1
3455.nii.gz,1
119.nii.gz,0
147.nii.gz,0
3452.nii.gz,1
301.nii.gz,0
2232.nii.gz,2
1610.nii.gz,2
2696.nii.gz,2
4244.nii.gz,1
2559.nii.gz,2
1947.nii.gz,2
2151.nii.gz,2
1277.nii.gz,2
2204.nii.gz,2
4258.nii.gz,1
1379.nii.gz,2
3650.nii.gz,1
3800.nii.gz,1
2900.nii.gz,1
5728.nii.gz,1
1629.nii.gz,2
1670.nii.gz,2
1510.nii.gz,2
4121.nii.gz,1
1691.nii.gz,2
1633.nii.gz,2
2584.nii.gz,2
3246.nii.gz,1
1100.nii.gz,0
765.nii.gz,0
3413.nii.gz,1
1872.nii.gz,2
2164.nii.gz,2
2365.nii.gz,2
211.nii.gz,0
1127.nii.gz,0
4293.nii.gz,1
2907.nii.gz,1
124.nii.gz,0
2306.nii.gz,2
2887.nii.gz,1
3173.nii.gz,1
538.nii.gz,0
2069.nii.gz,2
1176.nii.gz,2
4107.nii.gz,1
4004.nii.gz,1
3863.nii.gz,1
2162.nii.gz,2
3491.nii.gz,1
2370.nii.gz,2
3180.nii.gz,1
2738.nii.gz,2
5708.nii.gz,1
3418.nii.gz,1
4142.nii.gz,1
4051.nii.gz,1
2308.nii.gz,2
2538.nii.gz,2
2131.nii.gz,2
2543.nii.gz,2
4066.nii.gz,1
280.nii.gz,0
965.nii.gz,0
2739.nii.gz,2
2426.nii.gz,2
3805.nii.gz,1
3435.nii.gz,1
1971.nii.gz,2
1779.nii.gz,2
3647.nii.gz,1
2077.nii.gz,2
1698.nii.gz,2
3187.nii.gz,1
1331.nii.gz,2
5667.nii.gz,1
5647.nii.gz,1
177.nii.gz,0
831.nii.gz,0
1775.nii.gz,2
3198.nii.gz,1
1438.nii.gz,2
2676.nii.gz,2
2075.nii.gz,2
4118.nii.gz,1
3370.nii.gz,1
2998.nii.gz,1
617.nii.gz,0
735.nii.gz,0
246.nii.gz,0
2195.nii.gz,2
1649.nii.gz,2
5385.nii.gz,0
5496.nii.gz,2
1630.nii.gz,2
3668.nii.gz,1
2203.nii.gz,2
2349.nii.gz,2
5740.nii.gz,1
410.nii.gz,0
679.nii.gz,0
836.nii.gz,0
2101.nii.gz,2
5386.nii.gz,0
835.nii.gz,0
2703.nii.gz,2
1654.nii.gz,2
2685.nii.gz,2
274.nii.gz,0
1521.nii.gz,2
1515.nii.gz,2
3667.nii.gz,1
1490.nii.gz,2
1582.nii.gz,2
746.nii.gz,0
4043.nii.gz,1
1683.nii.gz,2
3343.nii.gz,1
1684.nii.gz,2
3175.nii.gz,1
231.nii.gz,0
3085.nii.gz,1
2698.nii.gz,2
3066.nii.gz,1
334.nii.gz,0
2331.nii.gz,2
5534.nii.gz,2
2680.nii.gz,2
386.nii.gz,0
4182.nii.gz,1
682.nii.gz,0
2961.nii.gz,1
2637.nii.gz,2
3159.nii.gz,1
1573.nii.gz,2
3396.nii.gz,1
1235.nii.gz,2
3378.nii.gz,1
195.nii.gz,0
3777.nii.gz,1
1019.nii.gz,0
4264.nii.gz,1
756.nii.gz,0
2171.nii.gz,2
4152.nii.gz,1
3908.nii.gz,1
2266.nii.gz,2
3178.nii.gz,1
1339.nii.gz,2
3148.nii.gz,1
3129.nii.gz,1
3748.nii.gz,1
3411.nii.gz,1
5466.nii.gz,2
1577.nii.gz,2
131.nii.gz,0
2084.nii.gz,2
3527.nii.gz,1
3355.nii.gz,1
1354.nii.gz,2
568.nii.gz,0
1006.nii.gz,0
3211.nii.gz,1
209.nii.gz,0
5691.nii.gz,1
2505.nii.gz,2
993.nii.gz,0
350.nii.gz,0
5355.nii.gz,0
1043.nii.gz,0
1418.nii.gz,2
1468.nii.gz,2
2388.nii.gz,2
5724.nii.gz,1
2230.nii.gz,2
467.nii.gz,0
3954.nii.gz,1
1458.nii.gz,2
1912.nii.gz,2
277.nii.gz,0
1777.nii.gz,2
955.nii.gz,0
1794.nii.gz,2
3538.nii.gz,1
1143.nii.gz,0
3515.nii.gz,1
625.nii.gz,0
299.nii.gz,0
4163.nii.gz,1
2166.nii.gz,2
4187.nii.gz,1
595.nii.gz,0
3179.nii.gz,1
1492.nii.gz,2
1873.nii.gz,2
4266.nii.gz,1
4191.nii.gz,1
1325.nii.gz,2
1060.nii.gz,0
1212.nii.gz,2
1946.nii.gz,2
5463.nii.gz,2
4295.nii.gz,1
3259.nii.gz,1
1789.nii.gz,2
4233.nii.gz,1
984.nii.gz,0
2432.nii.gz,2
1160.nii.gz,0
2957.nii.gz,1
3379.nii.gz,1
5729.nii.gz,1
4193.nii.gz,1
1647.nii.gz,2
4189.nii.gz,1
233.nii.gz,0
3524.nii.gz,1
3708.nii.gz,1
139.nii.gz,0
2992.nii.gz,1
2530.nii.gz,2
880.nii.gz,0
2211.nii.gz,2
2325.nii.gz,2
2067.nii.gz,2
2962.nii.gz,1
3047.nii.gz,1
4030.nii.gz,1
1712.nii.gz,2
1879.nii.gz,2
216.nii.gz,0
3205.nii.gz,1
307.nii.gz,0
5468.nii.gz,2
3585.nii.gz,1
4205.nii.gz,1
3792.nii.gz,1
560.nii.gz,0
5507.nii.gz,2
1315.nii.gz,2
1689.nii.gz,2
3458.nii.gz,1
5636.nii.gz,1
3084.nii.gz,1
1153.nii.gz,0
3981.nii.gz,1
989.nii.gz,0
1410.nii.gz,2
1218.nii.gz,2
1631.nii.gz,2
304.nii.gz,0
1915.nii.gz,2
2229.nii.gz,2
161.nii.gz,0
